cookie,sme_id
12349390577621885,5048507
12423691571657929,5050868
12487619513906351,5050857
12508428223431717,5050556
12494489891708053,5050075
12369490021197843,5050868
12335563471343126,5050899
12443140066614906,5048580
12326568980555451,5050075
0,5050868
0,4663184
12446523259375373,5050868
12316100300584094,5050702
12549243456324873,5049716
12425726253652132,5050444
12316672485152367,5050702
0,4853617
12517266607774686,5050613
12314784293866543,5050721
11716761271877254,5049837
12451863923187676,5050857
12527342305807248,5044093
0,772901
12548919677994159,4176289
12318491637519919,5050556
12314260022656660,5050868
12320870112424085,5050857
12348505968456685,5050866
12518687303883848,5045676
0,1769977
12548912229364273,5048957
12525630328258846,5050336
12548919463527166,5050622
12369490021197843,5050765
0,14376
12462519889481052,5050613
12476725435461678,5050506
12343669107285897,5046594
12536152435583060,5050868
12319358191343744,5048002
12314883598482767,5050866
12326568980555451,5050075
12540199747543469,5048957
12537702433023590,5050556
12314880453123785,5050702
12345212899165156,5050699
12506568592819456,5019829
12314966455785852,5050899
12371867916883297,5050765
12384061864987876,5047538
0,5050857
12314815330543053,5050868
12492763306299717,5050348
12314238468008273,5050702
12314515406161396,5049515
12522598318591813,5045197
12544596501252162,5050702
12543776288281438,5050866
12513193148132952,5050868
12318558235055073,5050857
12314844829265470,5050699
12332175024375048,5049374
12314991604151548,5050765
0,5050868
12548919634469543,5050613
12314267639081499,5049138
12356399057698047,3583904
12452146945562661,5050888
12326568980555451,5050726
0,5050765
12544851441682394,5050702
0,1986992
12318267334526707,5050857
0,2367833
12405485755867165,5050857
12434976200786897,5050556
12500512820054509,5049558
0,5050857
0,1994723
12502457191081229,5050556
12480938716567355,5050721
12319968011235308,5050857
12475729721359463,5050866
12320026095316997,5049814
12548906123634249,4291611
12314829869852296,5049581
12498818244012315,5050506
12315740634726094,5048071
12341615427189219,5050721
12548130044251934,5050868
12314842433187962,5048395
12314813336879353,5050348
12513193148132952,5050702
12324839983429321,5050868
12314804361929275,5050866
12399485983586469,5048519
12314796893594812,5050904
12428294202654183,5050556
12314900199353061,5050866
0,5050726
12314858149478636,5050613
12369490021197843,5050726
12390817623975510,5050866
12403805940153656,5050181
12456580812562880,5043214
12528313318709423,5050622
12326871719097087,5049093
12314948580956672,5050866
0,5050765
12475729721359463,5050857
12500558477034251,5050702
12446966575663254,5050868
12548919792608430,5048738
12314245838497808,5050868
0,5050740
12502457191081229,5050857
12314506643481715,5050486
12341596554432007,5050765
1231488784171139,5050756
12526458707068199,5049949
12386547354066342,5047719
12504873842371047,5050506
0,3600954
12532608803737803,5050556
12338517182177356,5050765
0,5049693
12319249672038567,5050587
12347670222671587,5049716
0,3925611
12530365007654972,5050702
12369490021197843,5050702
0,3637914
12331428649329616,5050857
12415212917346421,3305036
12530066985013613,5050868
0,3934279
12318549318245690,5044093
12369448959972115,5050622
12548915242287918,5050866
12378797377323043,5048652
12499798158657228,5050016
12404124451069906,5050398
12314208064132106,5050740
12375038378596262,5050857
12469488034535132,5050466
12493695773527891,5050857
12448052962966421,5050756
12319376394238689,5050868
12539544969732823,5050857
12548912229364273,5050622
12344257493331006,5050702
12324506180002243,5050765
12495795922961662,5050868
12385638788862029,5049219
12549243456324873,5050857
12314221993698474,5050857
12548905226333814,5049747
12537877529335143,5049198
12351202905904346,4969172
12548219442789708,5050556
12472214528599421,5049219
12492906195761976,5050888
12514291903733184,4987665
12402206734616372,5050689
12314346938243709,5049581
12315108818328210,5050868
12329506739554673,5050613
12317376707747624,5050518
0,5050702
12532606744298859,5050556
12323474279533259,5048064
12314819574688597,5050291
12548645725677646,5050868
12548912229364273,5050148
12351052393931196,5050857
12314838699687087,5050866
12314498750462436,5049977
12314812462151637,5048448
12371879418911920,5050868
12314880453123785,5050483
12548919647604126,5050866
12429814019685659,5041690
12314208064132106,5050899
12314348728591331,5050854
12547452540975251,5050868
12335563471343126,5050348
12532562703121582,5049581
12314812724376095,5050075
12402897553103066,5050866
12528797232345441,5050702
12440193635408523,5050702
12314836055454584,5050866
12318514067263711,5049815
12314209408599233,5048957
12548917486202070,5050765
12314786511195785,5050075
12548919648711825,5050866
12314815097653289,5050348
12548917682914955,5050702
0,4035082
12548922851712606,5050817
12546005464452500,5050702
0,5050868
12357241899077199,5050765
12502785809673924,5050857
0,4109234
12548919538808514,5050607
12368427105426432,5050857
12490497150526537,5047538
12542907873946821,5050702
0,4116773
12533781054389325,5050741
12543096428289219,5050613
12498818244012315,5050699
12368782854564573,5050728
12548919662966359,5050866
0,4163877
1254891929580285,5050899
12499154891056213,5045197
0,4123357
12508377412657088,5050470
12499023426268134,5049581
12548915678105343,5050630
12371879418911920,5050825
12505724042815379,5050866
12546464405699437,5049205
12314209408599233,5050868
12326049380133375,5050817
12548065709913946,5050866
12469586584539347,5050765
12472019474742891,5049581
12457426333129633,5050868
12317496711415200,5050291
12542002699377167,5050613
12541199406084562,5048448
12363352966691269,5050765
12447814894062060,5050543
12317437221224506,5050556
12378141577047651,5050483
12348070034438599,5050866
12543296193908498,5050868
12317370092913239,5049558
12314981574684948,5050857
12317599361878386,5050336
12317376707747624,5050518
12548919834329909,5050348
12450661980179806,5048071
12434976200786897,5050765
12334310385467664,5050868
12548919118122753,5050370
12314209408599233,5050868
12405496708753209,5050348
12548889085505522,5050699
12361641855818410,5050781
12546705664698620,5050702
12348505968456685,5044093
0,5050868
12487588803255631,5044093
12314192539111271,5050348
12369490021197843,5050857
12548918793457595,4116950
12314245838497808,5050866
12317398643692882,5050348
12513032259659231,4450429
12314959570682769,5050622
12538602572767000,5050423
12314372263458002,5050556
12548044164282982,5049911
12411280098145311,5050702
12403813825288956,5050181
0,5050622
12548889859734274,5050622
12529034513283006,5049716
12314801262654439,5050866
12314248549035361,5050622
12547524922303333,5050868
12482425339991495,5050075
12386547354066342,5050866
12320070920339160,5050765
12547452540975251,5050075
12548219442789708,5050857
12511087545266329,5050868
12544599855732119,5050556
12314797753874279,5050075
12314259738993189,5050348
12534950886094753,5049839
12434899486439858,5050720
0,4220470
12548919283594252,5050344
0,4260596
12429875273046473,4926844
12539887237168529,5033137
0,4322790
12538000339433878,5031654
12548053635248304,5050457
12534950886094753,5049839
0,4450753
12469440889108003,5048580
0,4407202
0,4430888
12380582180621476,5050622
12339089743324308,5050868
0,4470683
12542880607492899,5049331
12548919462347525,5050899
12325697798118778,5050518
0,4482485
12314204147654606,5050690
12376135895681562,5050613
12344165336298667,5050765
12548905226333814,5050344
12548919824471367,5049683
12392526654559721,5050702
12373010694326569,5050857
12314819871718365,5048957
12319981720209774,5050899
12548636700945422,5050913
12317391805702296,5050817
12314227130901220,5050866
12343103851602334,5050506
12314195467816494,5050702
12476459257108793,5050868
12314929887039595,5050817
12548057395179690,5050691
12458231127653915,5050868
12410995604871082,5049377
12324506180002243,5050817
12492721191831552,5050566
12415123788121607,5050075
12317518383904745,5050486
12447286715928075,5050075
12314209408599233,5050857
12535093042184787,5050899
12319419916901379,5050866
12319360898347160,5050868
12548050664029906,5050566
12465369824503454,5050817
12315829079681828,5050613
12365144616463632,5050866
12314870550932888,5050348
12314263371108009,5050868
12314822029769060,5050765
12548905502325311,5050689
12341620363682402,4410775
12420274334321691,5050866
12547193274815309,5050622
12519455938686264,5047635
12548906123634249,4291611
12343311898861329,5050899
12314811496883913,5050868
12511806470711365,5050868
12453890491094668,5050890
12536057546478073,5050702
12548919926563045,5050702
12319141310733116,5050630
12366890757331642,5050423
12320877967185469,5050613
1252582976089784,5049558
12314853611775634,5049678
12548916872073791,5048992
12314991604151548,5050702
12386547354066342,5050721
12430636609686430,5050924
12317396778855527,5050613
11186514726404967,5049949
12501083377537823,5050613
12314436043091171,5050866
12548636700945422,5050922
12548919603699438,5050423
12314981574684948,5050857
12548898341172308,5049716
12300116700937081,5050868
12354673039642428,5050765
12516745067037053,5028991
12547262158285119,5050699
12474675142268556,5050913
12548919871416594,5049815
12314803549389844,5050348
10098873921242792,5050866
12314846305583656,5050765
12459172756345708,5050857
12458424626365704,5048918
12396843206443873,5050622
12381460348239080,5050868
12548336528282348,5050765
12314277863435033,5028991
12548916922693664,5050521
12314795988305998,5050470
12516389098133606,4980719
12548475004465395,5050409
12546464405699437,5047719
12517118499306545,5050702
12478225037963431,5050702
12315006267375389,5050868
12378119282703056,5050868
0,5050868
12421054645232506,5047635
12339209890509480,5050249
12477186452932444,5044093
12532211641212648,5048580
12470349240752956,5050857
12364080138597450,5050756
12314895345257315,5050868
12511761521534012,5050184
12342333203411459,5049581
12548912976867049,5050556
12314817121209933,5050702
12314785294058914,5050740
12352163954162761,5050857
12314868503757473,5037139
12542002699377167,5049581
12548919824471367,4987665
12314422175452504,5050613
12314825317159224,5050348
12512641654903930,5050765
12548919834329909,5050690
0,4528442
12540199747543469,5050148
12541142174734965,5050622
0,4599631
12496320228287354,5049815
12513591120572073,5050868
0,4920405
12547198984907945,5050740
12511440679607824,5050868
12539868252005957,5050756
0,4991820
12352428819102557,5050699
0,3977470
12476459257108793,5050702
0,4998070
12314891813325798,5044093
0,5050075
12481618639644525,5050857
12344183595498484,5048395
12548915753759290,5050857
0,4916622
12534263213409627,5050721
12548919662966359,5050899
12315001361211035,5050740
0,4993934
12495524350081186,5048448
12537840965707667,5050854
12537877529335143,5049351
12545736152071068,5050075
12405505142963770,5050518
12391877416792237,5050728
12499879908141809,5039362
12409059930851167,5050743
12332184198597403,5044799
12314808106259690,5049705
12314244953494480,5050868
12548391393753109,5050436
12317431708287946,5050857
12487013574684521,5050866
12314211351235070,5050924
12508720789893216,5050622
12456629829848151,5043620
12548919603699438,5050213
12418119452418069,5050702
12547502412972135,5050699
12544590148439727,5050075
12548918479065530,5050899
12548919896661145,5050866
12416145605149112,5050868
12531747785344207,4612034
12456685218411696,5050868
12548919662966359,5050348
12548906123634249,4256811
12450618044022637,5050765
0,5050857
12504856871775422,5050566
12314808313533465,5047780
12317433979066446,5048580
12314825317159224,5050486
12548919242448462,5050866
12392503122652196,798484
12314798339069096,5050756
12315806566469954,5050556
12372196780872286,4331847
12319135887573306,5050556
12528372835042035,5050702
12543156313052609,5048519
12363412284215615,5050679
12323957960344784,5050613
12525670323127277,5049126
12447814894062060,5050473
12545799171882919,5050702
12536776619064674,5046646
12403959534358575,5050075
12500525961244665,5050690
12496539122031495,5050409
12331248053411470,5050409
12530785143051754,5050764
12544797303282096,5050868
12314193196369522,5050817
12314500055615793,5050556
12427160170675772,5050556
12317542685152288,5050899
12449842626287805,5050825
12502322468127232,5050148
12314498750462436,5050181
12314407085007835,5050817
12548906123634249,4256811
12546705837006229,5050866
12540548632039879,5049815
12493672878593779,5050470
12548920852403545,5050817
12547219027363320,5050064
12326080461874731,5050012
12475028067752086,5050556
12548919603699438,5050599
12339209890509480,5050028
12548924990858316,5049815
12548912142651809,5050622
12544195345988904,5050868
12335749000783767,5050622
12399656838567541,5050868
12548916689329400,5050924
12320003115752569,5050470
0,3977470
12314504375996534,5050857
12486730421568819,5050470
12390817623975510,5049581
12535091500932923,5050702
12451325350487196,5050868
12548387629155055,5049839
12348061010466096,5050868
12540025575484375,5050857
12511440679607824,5050702
12349789273203477,5050854
12548056328791190,5049815
12319419916901379,5050702
12319135887573306,5050868
12366036187905984,5050765
12548919036011858,5050702
12416106186826538,5050720
12332267705056801,5050556
12548919413176055,5047833
12468736597573193,5049385
12372124319683158,5050857
12489663469377151,5047824
12318378411986551,5050868
12318005079952193,5048316
12331428649329616,5050817
12468736597573193,5049705
12318514067263711,5050868
12548919834329909,5048580
12548906123634249,4256811
12353896428435973,5050899
12507823775449269,4661143
0,5050868
12449102550424149,5050726
12314227130901220,5050622
12314837519692104,5048668
12492761810778963,5050857
12315035175928258,5049581
12314203813907451,5050622
12499660719593979,5050699
12548919603699438,5050398
12548919792608430,5050622
12548213086588750,5049581
12314284467977763,5050170
12433284363755317,5049219
12548915242287918,5050622
12326871719097087,5049091
12489523653643919,5050556
12548920013641894,5049581
12542908967963369,5050470
12453987930622399,5050866
12435924651659363,5050075
12422813198781452,5050702
12314819632689205,5047780
12349581918128759,5049438
12317426553975505,5050075
12545051265513774,5050613
12546705664698620,5050857
12548905927758886,5050899
12548920074338821,5049911
12548920048495636,4568973
12548906123634249,4256811
12548636700945422,5050924
12511440679607824,5050866
12515680542171057,5050690
12542880607492899,5045754
12330363732412762,5050613
12475729721359463,5050825
12457305083641782,5050857
12314259738993189,5050148
12548916656777952,5050866
12316080688147445,5050702
12341615427189219,5050556
12548912142651809,5050720
12432456051096465,5050075
12314180789377922,5050622
12547289329849590,5050613
12487619513906351,5050702
12427250640006356,5050868
12373680766672126,5050857
12472001257037793,5050857
12319135887573306,5050866
12314520371695075,5050857
12548066777148778,5050726
12317653708999817,5050348
12416106186826538,5050470
12445529022187642,5046839
12314071566546412,5050556
12345212899165156,5050613
12314341859526408,5050765
12548919603699438,5050336
12314808106259690,5049385
12314235527819642,5050012
12314370218055743,5050409
12314849039407339,5050765
12456560682368441,5050702
12435823582622825,5050699
12314819574688597,5050765
12342476724843156,5050868
12482407961409910,5049515
12542009955155961,5050691
12548919124841920,5044093
12348505968456685,5043991
12317431708287946,5048448
12531719134537217,5050622
12348124438904084,5050868
12544851441682394,5050556
12524827004201087,5050866
12544003865118491,5050866
12314859321098908,5050866
12316138876409366,5050398
12449102550424149,5050765
12314855211093734,5050854
12357160643715153,5050075
12314833944638995,5050857
12519622109056556,5050556
12336406649061957,5050622
12541366004218973,5050556
12492774927708666,5050075
12485295507367392,5050622
12404124451069906,5050622
12548917756875454,5049057
12548917478595006,5050857
12499878767509039,5050868
12430861713799349,5050622
12456874349016960,5050702
12314183674987587,5045412
12348061010466096,5050866
12524726589493786,5050740
12314183674987587,5047076
12428881116571268,5050866
12499706439652072,5050890
12314183674987587,5047480
12314786511195785,5050613
12548920196263187,5049581
12538835034485197,5050868
0,5050857
12414324713254177,5050899
12314203840152674,5050348
12538649306848869,5050765
12317408685229624,5044093
12531392610332713,5050765
12536927907787295,5050756
12373752289953336,5050726
12314218655848656,5050866
12548918644908443,5049581
12546481896894239,5050857
12548891828449328,5050699
12425876751369398,5050857
12536828852017041,5050866
12548919113599874,5049581
12548916241804942,5050075
12465956977376629,5050866
12344399915355980,5038381
12314821237613219,5049815
12542883985604359,5050348
12315134507038529,5050506
0,5050868
12398555299534666,5050348
12414279979901756,5050857
12543834492617129,5050756
12314836613394026,5050868
12405696992867255,5050702
12548917701707222,5050866
12314810436585776,5050702
12395261259229923,5050613
12548518254537057,5050622
12335563471343126,5050064
12542872311567435,5050348
12491464579211456,5039362
12548073391404918,5050148
12435717036817039,5050857
12373680766672126,5050868
12317733796877705,5049705
12314470462813812,5050857
12378397896734572,5049839
12314196305809774,5050866
12314198711012599,5050868
12314702417067937,5050876
12478225037963431,5050857
12487520109537270,5050442
12540299032341408,5050857
12386641884969025,5050506
0,5050702
12314810637307521,5050721
12547502412972135,5050348
12314428151505694,5050613
12543732398755061,5050348
12449102550424149,5050857
12338178769408404,4999370
12394962817783880,5050866
12548920035764417,5050470
12392503122652196,798484
12548919860065517,5049911
12548919118122753,5050186
12548916417037277,5050556
12332291352182399,5050470
12315806566469954,5050876
12476620174216766,5050613
12436252296568076,3618892
12512846643385288,5050868
12351268911149500,5050868
12547428377653585,5050857
12317417755623671,5050857
12510977455319095,5050622
12548351055532245,5044093
12548919283594252,5050148
12314071566546412,5050702
0,5050857
12530185609682893,5050726
12320070920339160,5050868
12529148036561263,5048418
12493116481298235,5050866
12404683232299701,5050556
12356524088595309,5047719
12339208724058350,5050741
12470499054534049,5050702
12548919092113536,5050622
12469541489924500,5047635
12517379458287136,5050868
12357241899077199,5050866
12501071086719765,5050868
12535089247345658,5050336
12514408179146139,5043214
12314183674987587,5050075
12402303094685304,5050351
12449102550424149,5050868
12314477524379349,5049414
12494753421094624,5050854
12378115182344072,5049929
12314924889491685,5050148
0,5050721
12543610824446596,5050765
12324341489751380,5050854
12363210968468936,5049815
12435924651659363,5050740
12320056370672041,5050868
12538642137962840,5050348
12315196250159697,5048818
12314269901406498,5050857
12543810949006628,5050148
12336411612823679,5050868
12548909182335695,5050857
12317397522345532,5050866
12543016090299914,5050868
12319134310784490,5050868
12494489891708053,5050765
12516957676344617,5048580
12485407305767681,5047686
12332370458048476,5050868
0,5047625
0,5050765
12314826170649810,5050868
12326313540285636,5050556
12548906123634249,4256811
12548920244067707,5050702
12361672969769374,5050868
12518921780505141,5043214
12548919949885193,5050613
12542908967963369,5050148
12314205457737386,5050924
12445228243703404,5050866
12540199747543469,5050344
12461653507316201,5050556
12373680766672126,5050702
12450381765604855,5050075
12314795988305998,5048448
12314828389599880,5050899
12548920135277124,5050866
12487619513906351,5050613
12548915668785589,5050075
12548920227622857,5040221
12517829467766034,5050622
12314994460434973,5050544
12458162098849383,5050868
12369245070048712,5050866
12520604069684212,5050756
12544598595158405,5050012
12314195392506041,5050702
12402954493224567,5049374
12314239838055214,5050518
1231912781285424,5050740
12371867916883297,5050857
12547324082416791,5050702
12314797753874279,5050765
12548918574025470,5048064
12314183674987587,5014538
12499798158657228,5049354
12471987837826222,5049581
12548920751883298,5050556
12548920128766152,5050556
12547400926566005,5050868
12314186084211764,5050521
12314261091442622,5049543
12384916748533055,5050857
12496320228287354,5049581
12534716057725316,5050866
12548920253018446,5050690
0,5049975
12403049374093311,5050702
12474675142268556,5050765
12334763703278084,5050186
12314834666654560,5050857
12318752114774361,5050348
12319159907314348,5050868
12314811665254291,5050868
12548906123634249,4238466
12314218655848656,5049581
12314921795152534,5050756
12548919834329909,5048519
12470448473037197,5050622
12483266583901234,5050817
12314315848667441,5050765
12317396918121874,5050721
12504856871775422,5050483
12314895345257315,5050866
12498804607184543,5050457
12314262931205816,5050699
12548919124841920,5050866
12334310385467664,5050866
12405776533926845,5050720
12444826202459208,5050622
12530066985013613,5048918
12323578002817605,5048668
12317594617281934,5049581
12502411099686976,5050857
12327841290764113,5049581
12508331364392976,5050765
12500548987542059,5050699
12548919647604126,5050075
12315013365359970,5050613
12480903739431108,5050556
12502785809673924,5050866
12548917723438269,5050679
12314852438906950,5050857
12314196484874746,5050492
12516745067037053,5048916
12453890491094668,5050291
12346321448311349,4116643
12436602220857296,5050868
12403018429064109,4116863
12548918492283319,5050857
12548920125528978,5048448
12441941522964878,5050613
12468805141933438,5044093
12326871719097087,5050599
12548918006751328,5050857
12482806728663246,5050556
12540025575484375,5050857
12497082693594674,5050857
12320246475029702,5050857
0,5010029
12366890757331642,5050213
12542218235003950,5050740
12507637858466062,5050348
12494489891708053,5050702
12548917679551938,5050756
0,5012538
12478504203471747,3642356
12548130044251934,5050702
12358339389158186,5050325
12469541489924500,5048519
0,531202
12510351439347411,5050740
0,2687225
12318817617658685,5050702
0,1484810
12314815707811241,5050866
12531046525788842,5050765
12536828852017041,5050622
0,2014197
12532023193288090,4984671
12456560682368441,5050622
12448668420477404,5050765
0,2874145
12548919824471367,4987617
12446324259035147,5050486
0,3514379
12314241843181455,5050857
12314277863435033,5028991
0,5050857
12472180294686898,3539438
12335563471343126,5050613
12403825876403710,5050470
12315298195232531,5050702
12548920244067707,5050866
12453249944062896,5050868
12319159907314348,5050817
12538036572218321,5050868
12438904449793460,5050899
12314870550932888,5050740
12314842015347460,5050291
12347641046712660,5050470
12373752289953336,5050012
12314804829376092,5049581
12314825317159224,5050506
12316361634099860,5050857
12517118499306545,5050866
12317405593232087,5042833
12462503890641110,5050868
12537877529335143,5049022
12339188523077347,5050702
12381523394208511,5050868
12347066579569490,5050857
12317463459912723,5050866
12548391393753109,5050409
12478504203471747,5049581
12319974074269156,5050868
12317405593232087,5050265
12314199940627828,5050556
0,5029573
12548236367501922,5050866
12468688747655070,5050857
12543730706095243,5049007
12314839852586464,5050613
12507648102653893,5050702
12508941963905356,5050702
12538559404675331,5050868
12493116481298235,5049581
12317447566223593,5050690
12381834407278750,5049481
12490160567776130,5050506
12315721470081138,5049716
12548920401564209,4116459
12408330740064929,5050345
12346773052713586,5050866
12385127970315592,5050868
12548920459284820,5050556
12314259603271847,5050854
12542863460757591,5050702
12502411099686976,5050506
0,4856224
12468691168775367,5050857
0,4318341
12314836613394026,5050690
12470349240752956,5048957
12316663683361641,5050148
0,4908398
12541199406084562,5049747
12314905475039006,5050866
12317408685229624,5042833
0,4957571
12536015440319620,5050857
0,5050622
12315272913658744,5050702
12316703833904284,5050622
0,4863591
12484578016694177,5050868
12458186073808149,5050721
12434929599434452,5049668
12488433280337565,5050924
0,4959616
12430266879059108,5050899
12443028988029606,5050857
0,4979525
12314184452505741,5050780
12540454302251039,5050622
12493856936124619,5050457
0,5050868
12524126297037759,5050868
12335563471343126,5050878
12548920135277124,5050857
12318743417657831,5049007
12314796893594812,5050905
12314261081196723,5050857
12417110157617400,5050857
12542101821404229,5050148
12519455938686264,5048519
12548920352182225,5049815
12434976200786897,5050556
12314337708759448,5050348
12349581918128759,5049331
12548920420042571,5050702
12323682746478491,5050868
12501669039972924,5049574
12453249944062896,5050866
12548919818363034,2006724
12378119282703056,5050866
12496215260565248,5050765
12548920432511103,5050866
12537289360662407,5050899
12405697047703544,5048957
12321864600781470,5050866
12323526396566023,5049222
12317416582274948,5050899
12531025190483094,5050930
12314805379536313,5050075
12353692679045794,5049837
12516965232652107,5050868
12548919463527166,5050702
12314822330926089,5050613
12498892062503623,5050726
12345058806563772,5049940
12315042633386828,5050726
12548917609684961,2490697
12314193630787189,5050556
12487520109537270,5050897
12534263213409627,5050702
12394737259445391,5033362
12496334498815448,5048957
12316106018817984,5050612
12417110157617400,5050868
12373680766672126,5050699
12436840084218494,5050470
12470365680319991,5050408
12314803549389844,5050868
12369490021197843,5050613
12317387149417987,5050556
12317653708999817,5050486
12314221385984057,5050817
12547286962382636,5050075
12318286638297306,5050409
12314813336879353,5050622
12548920489063663,5048580
12548919040333443,5050721
12548920451089992,5050613
12314185546859768,5050702
12315042522304458,5050702
1244116361808617,5050613
12541164492957477,5050857
12314262931205816,5050518
12493063781452236,5049581
12542919998199516,5049716
12493764539061057,5050854
12547502025935367,5050740
12548919860065517,5050538
12314359378935483,5050613
12314823141071217,5049581
12314284467977763,5050081
12314948580956672,5050868
12314812945785718,5050866
12430930058908784,5050702
12523040796098333,5050622
12314883598482767,5049705
12386497493746172,5050075
12320049771729653,5050756
12359734872501738,5050899
12314841572504497,5050868
12548065709913946,5050868
12440193635408523,5050613
12502411099686976,5050868
12548906123634249,4256811
12399561069622590,5050721
12438367625511441,5050868
12537877529335143,5049027
12314874269527108,5048395
12342722786611994,5050868
12314193196369522,5050740
12505013564942285,5050817
12314822589749756,5050765
12547502412972135,5050613
12456560682368441,5050765
12511761945494653,5050702
12314436043091171,5050613
12548906123634249,4291611
12318512874216181,5050857
12330357372185447,5049815
12543764400001045,5048132
12314796242016675,5050015
12548919118122753,5049916
12518408085138789,5050825
12335563471343126,5050409
12548919351917972,5047762
12323974359317862,5050613
12314776614065811,5050702
12421054645232506,5049815
12373752289953336,5050726
12317477950026229,5050765
12548057395179690,5050441
12548175216004143,5048540
12548917952415000,5048448
0,5050740
12548906123634249,4350061
12489305372036869,5048519
12333364953313699,5050888
12452400371492542,5050857
12317612194875139,5050924
12536750511089732,5049331
12547269134062716,5050348
12499023426268134,5050613
12405505142963770,5050854
12548911509297359,5050868
0,5050868
12548920542961406,5050866
12434976200786897,5050765
12416954451058549,5050622
1254824018575162,5050702
12458231127653915,5050866
12415123788121607,5050291
0,5047762
12548920640172622,5050556
12315001361211035,5050866
12315042522304458,5050868
12314811496883913,5050866
12368414351617429,5050613
12547358217558790,5050744
12545747300343567,5047598
12314211351235070,5050765
12315042522304458,5050866
12548921152504479,5049815
12423878541137160,5050765
12314322971716133,3408148
12547190924842245,5050765
12417110157617400,5050765
12314348728591331,5050518
12320005320621618,5050868
12385638788862029,5050607
12548920541285841,5050790
12548303478754864,5050702
12324454639372513,5050857
12502411099686976,5050699
12548519257341513,5050857
12548917768792086,5050613
12517697211872040,5050868
12486784871294587,5050348
12545569171566100,5043805
12548917952415000,5049222
12378115182344072,5050538
12417110157617400,5050702
12314179073111249,5050419
12452411392456459,5050765
12315151233439447,5050857
0,5050764
12315425969701897,5050868
12435145165314222,3786420
12520686886533636,5049839
12526458707068199,5050866
12548636700945422,5050927
12518921780505141,5049596
12458424626365704,5027788
12314846186995407,4916344
12495868112088000,5047706
12492965352976137,5050857
12548636700945422,5050927
12314895345257315,5050857
0,5049639
12314841772502442,5050486
12314930656097944,5050866
12549242440396066,5050702
12516745067037053,5048917
12437951010453281,5050438
12540552355931735,5050866
12500173034115989,5050868
12366890757331642,5050398
12512958572875709,5050348
12548916110215944,5050857
12315070365782717,3742043
12491904168596195,5050702
12314795802659116,5050868
0,5050857
12537683325664974,5050740
12378141577047651,5049814
12548303478754864,5050721
12314348728591331,5050854
12380452881823462,5050506
12314220377826056,5050702
12507637858466062,5050857
12476865429489301,5050699
12323682746478491,5050866
12548924990858316,5047635
12317594617281934,5050556
12314841496604279,5050075
12544795022281799,5050622
12323682746478491,5050726
12314241843181455,5050702
12537683325664974,5050740
12547288789427977,5050857
12314261091442622,5050856
12548915214407480,5050702
12548065709913946,5050702
12314243616281463,5050857
12546611934437337,5050857
12314836395826575,5050741
12475813781892724,5050740
12328967546569436,5050720
12422773230462077,5050866
12417110157617400,5050866
12314805716095429,5049814
12339155019215368,5050756
12434026687186823,5050613
12442396285479182,5050868
12314304942226764,5050556
12548913721225157,5050825
12547361605414849,5050857
12314348728591331,5050486
12314839852586464,5043805
12314779047547705,5050075
12317599361878386,5049747
12441616747887061,5049385
12481790595008321,5049581
12314184452505741,5050012
12530890804211649,5050857
12318411095393329,5050854
0,5050556
12314875489395542,5050868
12351130135402788,5050868
12474601666233269,5050726
12434216176258608,5050409
12537683325664974,5050726
12363352966691269,5050622
12317402971194921,5050866
123728518247778,5050868
12544598595158405,5050765
12544590148439727,5050544
12423000679113997,5050756
12546715454307185,5050075
12518766951094775,5050756
12335563471343126,5048580
12535967613657818,5050868
12526485021412365,5050868
12319323648608712,5050556
12463461484915485,5050924
12498809529727094,5050075
12314841496604279,5050780
12377882053136758,5050866
12329526963048843,5050868
12544795022281799,5050348
12319141116406051,5050868
12520610759615932,5050868
12512985112531019,5050868
12548351055532245,5045378
12530901057309746,5050868
12457572621328457,5050702
12423878541137160,5050721
12535988501953414,5050297
12524947109126596,5042833
12507637858466062,5050622
0,5050765
0,5047762
12341596554432007,5050740
12507718115026901,5050679
12487520109537270,5050868
12523059742245093,5050899
12314793006916626,5050857
12472035440409215,5050690
12548425961268062,5044443
12548920633752418,5050878
12548920764761672,5050622
12353790201979285,5050148
12548919647604126,5050012
12320281640915803,5050702
12548899990499118,5027763
12402323776584517,5050868
12323113680026836,5050348
12545736152071068,5050866
12322598239273163,5050148
12411957248907208,5050866
12384061864987876,5047471
12314219151083527,5050765
12528372835042035,5050556
12314491891185018,5050613
12323634429053322,5050506
12544003865118491,5050866
12548436015153645,5048918
12314805716095429,5050825
12534263213409627,5050765
0,4116548
12314180789377922,5050015
12319968011235308,5049716
12416726573285432,5029667
12515495231694530,5050868
12547584085346174,5050613
12318411095393329,5050506
12405505142963770,5050506
12544598595158405,5050622
12415881726634657,5050765
12440193635408523,5048580
12361641855818410,5050444
12478225037963431,5050857
12468688747655070,5050817
12460020063432912,5050868
12317405659843668,5050702
12543408979777030,5050740
12314206481191941,5050702
12315000363921309,5050868
12547431135111877,5050866
12541209268597458,5050857
0,5050857
12477186452932444,5040106
12314875489395542,5050556
12508720789893216,5050348
12531685308845319,5050682
12448716537501496,5050765
12374438645184767,5049705
12541366004218973,5050756
12314315848667441,5050702
12548918051326674,5044093
12511322447008058,5050622
12314841496604279,5050291
12548918479065530,5050817
12367834055939278,5042894
12520686156409084,5050385
12317370092913239,5049581
